Date,Close/Last,Volume,Open,High,Low
12/23/2021,31.21,480275,31.16,31.42,31.1
12/22/2021,31.5,404890,30.93,31.52,30.89
12/21/2021,30.38,686373,29.88,30.43,29.88
12/20/2021,29.47,1214446,29.24,29.57,28.87
12/17/2021,30.31,1178186,30.16,30.77,30.0304
12/16/2021,31.63,856430,32.18,32.3,31.55
12/15/2021,32.15,1219399,31.94,32.18,31.3
12/14/2021,31.69,1928537,31.71,31.97,31.41
12/13/2021,31.95,694282,32.24,32.46,31.69
12/10/2021,32.75,474521,32.62,32.81,32.37
12/09/2021,32.14,904391,32.49,32.61,32.085
12/08/2021,32.61,752572,32.5,32.88,32.4
12/07/2021,31.85,1042609,31.98,32.15,31.72
12/06/2021,30.8,2259487,31,31.05,30.35
12/03/2021,31.45,810149,32,32.06,31.09
12/02/2021,31.97,1444478,31.83,32.21,31.57
12/01/2021,31.28,1823311,31.96,32.21,31.25
11/30/2021,30.54,1143673,30.72,30.97,30.31
11/29/2021,30.96,1293355,30.7,30.99,30.27
11/26/2021,30.36,985231,30.15,30.55,30.02
11/24/2021,32.88,923761,32.3,32.9,32.13
11/23/2021,32.84,1181606,32.9,33.17,32.49
11/22/2021,32.24,2449162,32.32,32.79,31.865
11/19/2021,33.45,1083373,32.99,33.5891,32.9
11/18/2021,33.14,1614861,33.74,33.79,32.51
11/17/2021,34.94,1308840,35.1,35.38,34.91
11/16/2021,34.66,1644961,34.49,34.94,34.36
11/15/2021,33.57,954629,33.58,33.98,33.34
11/12/2021,33.57,1025328,33.69,33.73,33.36
11/11/2021,33.59,1061624,33.42,33.86,33.33
11/10/2021,33.46,1973682,33.905,34.71,33.25
11/09/2021,33.61,1645631,34.29,34.36,33.2
11/08/2021,34.08,1768734,33.64,34.33,33.52
11/05/2021,32.76,1074976,32.78,33.035,32.59
11/04/2021,32.48,991705,32.71,32.77,32.39
11/03/2021,32.88,1417489,31.73,32.92,31.72
11/02/2021,31.77,1960373,32.44,32.7,31.61
11/01/2021,33.53,2390992,32.76,33.94,32.71
10/29/2021,31.58,1806954,32,32.1,31.48
10/28/2021,32.04,2015517,31.73,32.32,31.7013
10/27/2021,32.36,2306022,32.79,32.86,32.25
10/26/2021,33.17,3200693,33.775,33.82,33.05
10/25/2021,32.2,1256099,32.1,32.465,32.0301
10/22/2021,32.27,1344061,32.6,32.69,31.94
10/21/2021,33.57,1663476,33.57,33.84,33.29
10/20/2021,32.36,2526377,32.49,32.625,32.18
10/19/2021,32,2679088,32.44,32.44,31.7001
10/18/2021,33.79,2139518,34.14,34.43,33.63
10/15/2021,34.19,4529390,33.98,34.53,33.865
10/14/2021,33.93,3624858,32.99,34.14,32.58
10/13/2021,34.2,7343301,32.85,34.4,32.52
10/12/2021,31.68,6394214,29.5,32,29.48
10/11/2021,28.06,2851101,27.67,28.41,27.34
10/08/2021,26.35,4366525,25.64,26.35,25.64
10/07/2021,25.75,4969507,24.62,25.9,24.61
10/06/2021,22.34,1666477,22.22,22.47,22.105
10/05/2021,23.13,897454,22.98,23.2,22.965
10/04/2021,22.72,1134836,23.15,23.2,22.655
10/01/2021,22.78,687844,22.5,22.895,22.48
09/30/2021,22.41,1686200,22.4,22.56,22.255
09/29/2021,22.33,819988,22.08,22.4,22.08
09/28/2021,22.07,2486184,22.36,22.56,22.005
09/27/2021,22.81,5179366,22.21,22.945,22.2
09/24/2021,21.8,1896832,21.59,21.877,21.57
09/23/2021,22.07,1181790,21.57,22.09,21.57
09/22/2021,21.2,1558081,20.85,21.3,20.85
09/21/2021,20.47,2213265,20.25,20.505,20.14
09/20/2021,19.89,1947000,19.93,20.07,19.665
09/17/2021,20.68,1167234,20.91,21.05,20.615
09/16/2021,21.03,620963,20.94,21.1,20.85
09/15/2021,21.11,1794437,20.95,21.125,20.85
09/14/2021,20.55,1113936,20.67,20.75,20.49
09/13/2021,20.44,636756,20.44,20.49,20.27
09/10/2021,20.29,800009,20.38,20.53,20.26
09/09/2021,20.21,895223,20,20.27,20
09/08/2021,19.82,929631,19.86,19.885,19.64
09/07/2021,19.76,1296234,20.11,20.16,19.75
09/03/2021,20.2,668228,20.01,20.2199,19.94
09/02/2021,19.91,1174207,20.11,20.16,19.9
09/01/2021,20.18,1739642,20.09,20.25,20.04
08/31/2021,19.68,1652347,19.67,19.7,19.39
08/30/2021,19.76,622180,19.89,20.05,19.76
08/27/2021,19.75,1310668,19.18,19.815,19.18
08/26/2021,18.9,684577,19.06,19.13,18.86
08/25/2021,19.17,787469,19.15,19.255,19.07
08/24/2021,19.12,1332848,18.88,19.2,18.85
08/23/2021,18.73,1615981,18.48,18.76,18.48
08/20/2021,19.15,1309535,18.8,19.15,18.74
08/19/2021,19.1,2186811,19.08,19.23,18.885
08/18/2021,19.44,3203150,19.46,19.735,19.38
08/17/2021,19.48,2658489,19.835,19.835,19.41
08/16/2021,20.22,1138227,20.3,20.3,20.06
08/13/2021,20.5,560962,20.42,20.64,20.42
08/12/2021,20.5,1036176,20.54,20.64,20.32
08/11/2021,20.04,908269,19.87,20.1,19.87
08/10/2021,19.74,891741,19.67,19.76,19.47
08/09/2021,19.87,1062353,20.08,20.08,19.85
08/06/2021,20.11,1085061,20.17,20.29,20.06
08/05/2021,20.1,1168275,20.01,20.19,19.95
08/04/2021,19.72,1919094,20.25,20.27,19.715
08/03/2021,20.56,2669886,20.23,20.57,20.04
08/02/2021,19.84,856562,19.84,20.18,19.84
07/30/2021,19.68,1054988,19.65,19.88,19.62
07/29/2021,19.82,1011243,19.61,19.9,19.59
07/28/2021,19.34,1715487,19.19,19.46,19.07
07/27/2021,19.27,6127843,19.28,19.37,19.065
07/26/2021,19.7,2535772,19.3,19.72,19.3
07/23/2021,19.61,2020157,19.76,19.81,19.47
07/22/2021,19.89,1099948,20.23,20.26,19.89
07/21/2021,20.52,1176459,20.37,20.54,20.27
07/20/2021,20.44,1760702,20,20.475,19.825
07/19/2021,20.09,3197749,20.3,20.3,19.72
07/16/2021,20.38,1926752,20.63,20.685,20.31
07/15/2021,20.52,1383921,20.46,20.67,20.46
07/14/2021,20.56,1457856,20.52,20.68,20.47
07/13/2021,20.4,1734937,20.61,20.63,20.375
07/12/2021,20.32,1280176,20.27,20.48,20.26
07/09/2021,20.38,1896461,20.3,20.465,20.22
07/08/2021,19.92,2615640,19.84,20,19.47
07/07/2021,20.51,3866486,20.64,20.71,20.41
07/06/2021,20.33,4327788,20.8,20.86,20.32
07/02/2021,23.05,663973,23.04,23.14,22.921
07/01/2021,22.97,1032877,22.92,23.12,22.845
06/30/2021,22.78,716443,22.69,22.81,22.605
06/29/2021,22.83,971116,22.85,23,22.75
06/28/2021,22.9,928800,22.86,23,22.8
06/25/2021,22.65,739744,22.75,22.821,22.63
06/24/2021,22.49,747999,22.5,22.58,22.31
06/23/2021,22.41,820286,22.53,22.665,22.35
06/22/2021,22.68,697418,22.5,22.7,22.37
06/21/2021,22.6,675941,22.39,22.61,22.34
06/18/2021,22.18,2788538,22.52,22.52,22.17
06/17/2021,22.98,1500905,23.24,23.36,22.92
06/16/2021,23.62,1061589,23.62,23.75,23.44
06/15/2021,23.75,1104933,23.79,23.9,23.605
06/14/2021,23.98,889869,24.11,24.11,23.925
06/11/2021,23.9,560572,23.79,23.92,23.74
06/10/2021,23.56,737961,23.54,23.72,23.465
06/09/2021,23.42,1484055,23.46,23.565,23.38
06/08/2021,24.11,1471849,24.24,24.27,23.97
06/07/2021,23.8,2672288,23.68,23.94,23.6
06/04/2021,23.6,2969032,22.98,23.68,22.93
06/03/2021,22.24,1022384,22.3,22.4866,22.13
06/02/2021,22.34,1278464,21.99,22.4,21.98
06/01/2021,21.79,718433,21.86,21.91,21.69
05/28/2021,21.73,868825,22.05,22.05,21.73
05/27/2021,22.18,1480420,21.97,22.27,21.96
05/26/2021,21.76,913806,21.46,21.76,21.42
05/25/2021,21.37,945421,21.58,21.77,21.37
05/24/2021,21.52,1205462,21.27,21.64,21.11
05/21/2021,21.3,1308605,21.23,21.42,21.19
05/20/2021,21.17,1199974,20.93,21.17,20.85
05/19/2021,20.85,2114743,21.14,21.14,20.64
05/18/2021,21.91,1650106,21.79,22.39,21.79
05/17/2021,21.9,1267488,21.7,21.93,21.53
05/14/2021,21.24,1820073,21.1,21.34,20.87
05/13/2021,21.66,1673559,21.49,21.87,21.3973
05/12/2021,21.4,2705690,21.93,22,21.385
05/11/2021,21.35,1565053,20.93,21.55,20.9
05/10/2021,21.05,1596891,21.19,21.23,21.05
05/07/2021,20.58,1038329,20.32,20.67,20.32
05/06/2021,20.39,1140199,20.3,20.415,20.07
05/05/2021,19.71,719799,19.75,19.88,19.64
05/04/2021,19.46,1440953,19.27,19.47,19.1
05/03/2021,19.66,748020,19.57,19.75,19.55
04/30/2021,19.35,1758336,19.73,19.73,19.31
04/29/2021,20.1,1075048,20.36,20.4,19.82
04/28/2021,20.43,752613,20.39,20.59,20.33
04/27/2021,20.23,670895,20.15,20.29,20.12
04/26/2021,19.81,747695,19.66,19.84,19.6
04/23/2021,19.7,869420,19.35,19.73,19.35
04/22/2021,19.2,1629401,19.555,19.636,19.19
04/21/2021,19.63,749562,19.19,19.63,19.13
04/20/2021,19.32,1336143,19.61,19.7361,19.2
04/19/2021,20.02,835019,19.99,20.05,19.82
04/16/2021,20.51,912698,20.52,20.68,20.5
04/15/2021,20.17,775500,20.21,20.23,20.03
04/14/2021,20.05,1293354,19.89,20.34,19.89
04/13/2021,19.66,2334295,20.03,20.09,19.58
04/12/2021,18.56,3509402,19.16,19.22,18.56
04/09/2021,21.24,688764,21.06,21.24,20.96
04/08/2021,20.94,929329,20.9,21.1,20.83
04/07/2021,20.45,844886,20.69,20.71,20.35
04/06/2021,20.84,1123017,20.55,20.945,20.55
04/05/2021,20.93,1627684,21.03,21.135,20.68
04/01/2021,21.03,619990,21.04,21.18,20.87
03/31/2021,20.79,1268129,20.68,20.96,20.59
03/30/2021,20.52,1720262,20.12,20.67,19.98
03/29/2021,20.37,891326,20.42,20.65,20.22
03/26/2021,20.4,2186776,20.3,20.568,20.01
03/25/2021,19.84,1897934,19.52,19.925,19.26
03/24/2021,19.92,1555075,20.15,20.36,19.88
03/23/2021,20.67,1441686,20.99,21.1,20.65
03/22/2021,20.93,994065,20.89,21,20.57
03/19/2021,21.22,1172907,20.96,21.34,20.79
03/18/2021,20.71,1081152,21.03,21.1,20.62
03/17/2021,21.33,1700706,20.87,21.36,20.23
03/16/2021,21.81,1012517,21.93,21.9966,21.55
03/15/2021,21.89,693989,21.83,21.93,21.61
03/12/2021,21.97,1812918,21.8,22.42,21.63
03/11/2021,22.47,832869,22.15,22.53,22.03
03/10/2021,21.91,808973,22.04,22.23,21.62
03/09/2021,21.74,1087411,21.67,21.895,21.42
03/08/2021,21.67,1420555,21.85,22.11,21.49
03/05/2021,22.32,3037127,22.35,22.48,21.31
03/04/2021,22.5,2842175,23.23,23.53,22.16
03/03/2021,23.42,1724053,23.45,23.7,23.185
03/02/2021,23.35,2151641,23,23.605,22.98
03/01/2021,22.57,1219208,22.46,22.629,22.23
02/26/2021,21.99,1865652,21.65,22.285,21.35
02/25/2021,22.12,2473942,22.74,22.96,21.89
02/24/2021,22.13,1619237,21.77,22.16,21.7
02/23/2021,21.93,2693824,22.06,22.1,21.28
02/22/2021,20.96,1374018,20.91,21.32,20.52
02/19/2021,21.43,1486575,21.33,21.78,21.11
02/18/2021,21.87,3344883,21.82,21.97,21.6304
02/17/2021,22.36,1521114,22.39,22.55,22.15
02/16/2021,22.21,1527998,22.58,22.68,22.01
02/12/2021,22.58,1011871,22.24,22.59,22.1294
02/11/2021,22.25,964563,22.26,22.29,21.97
02/10/2021,22.24,1549959,22.52,22.7,22.03
02/09/2021,22.4,2150331,22.2,22.48,21.95
02/08/2021,23.37,2371463,22.87,23.38,22.74
02/05/2021,21.54,2182581,21.7,21.72,21.02
02/04/2021,22.31,1996957,22.2,22.41,21.91
02/03/2021,22.62,2809945,22.2,22.75,22.19
02/02/2021,22.17,4969293,21.69,22.28,21.37
02/01/2021,19.52,3153132,18.77,19.6299,18.77
01/29/2021,17.81,1991713,18.65,19.01,17.78
01/28/2021,18.56,3146093,18.16,18.655,18.11
01/27/2021,17.82,2362141,17.86,18.155,17.74
01/26/2021,18.45,1863089,18.28,18.52,18.17
01/25/2021,18.55,4291590,18.84,18.94,18.16
01/22/2021,19.57,3739935,19.84,20.05,19.1
01/21/2021,20.06,4826967,19.64,20.1399,19.52
01/20/2021,18.94,3210079,18.68,18.96,18.53
01/19/2021,17.68,2011576,17.61,17.85,17.515
01/15/2021,17.56,3106346,17.8,17.99,17.53
01/14/2021,16.89,2041429,16.68,16.9711,16.62
01/13/2021,16.27,2466493,16.65,16.6808,16.08
01/12/2021,16.55,4770704,16.24,16.71,16.19
01/11/2021,15.9,7642180,15.02,15.95,15.02
01/08/2021,13.67,1662380,13.5,13.7,13.425
01/07/2021,13.45,997609,13.39,13.465,13.345
01/06/2021,13.34,1897970,13.39,13.51,13.225
01/05/2021,13.3,1801954,12.93,13.36,12.9
01/04/2021,12.76,1898187,12.97,13.15,12.67
12/31/2020,12.6,957963,12.58,12.665,12.555
12/30/2020,12.6,887013,12.52,12.69,12.5
12/29/2020,12.36,1231794,12.38,12.495,12.29
12/28/2020,12.5,1632725,12.5,12.69,12.45
12/24/2020,11.8,816291,11.89,12,11.75
12/23/2020,11.65,1802607,11.41,11.65,11.37
12/22/2020,11.06,1123940,11.2,11.23,11.015
12/21/2020,11.19,2712456,11.15,11.25,11.0134
12/18/2020,12.18,1576176,12.31,12.325,12.11
12/17/2020,12.31,1963333,12.5,12.615,12.31
12/16/2020,12.57,1546746,12.57,12.605,12.435
12/15/2020,12.34,957366,12.15,12.35,12.13
12/14/2020,11.99,1035479,12.17,12.19,11.86
12/11/2020,12.12,2113473,12.09,12.26,12.07
12/10/2020,11.99,2182549,12.05,12.105,11.83
12/09/2020,12.38,2539994,12.53,12.62,12.3
12/08/2020,12.45,1412420,12.43,12.55,12.37
12/07/2020,12.52,2033039,12.5,12.57,12.17
12/04/2020,12.51,969029,12.65,12.66,12.43
12/03/2020,12.66,1466784,12.75,12.77,12.64
12/02/2020,12.64,1587415,12.54,12.665,12.41
12/01/2020,12.57,2568698,12.16,12.592,12.12
11/30/2020,11.94,2626138,12.35,12.35,11.8773
11/27/2020,12.38,2109630,12.022,12.61,12.01
11/25/2020,11.78,2078272,11.56,11.82,11.54
11/24/2020,11.7,1348625,11.86,11.86,11.58
11/23/2020,11.46,1449608,11.57,11.57,11.32
11/20/2020,11.29,1679840,11.6,11.64,11.28
11/19/2020,11.58,2651556,11.41,11.67,11.31
11/18/2020,11.63,3342343,11.49,11.93,11.47
11/17/2020,10.9,2844932,10.64,11.02,10.63
11/16/2020,10.49,2901645,10.27,10.5,10.25
11/13/2020,10.03,1037336,10.07,10.13,9.845
11/12/2020,10.07,1074642,10.13,10.26,9.975
11/11/2020,10.21,1342508,10.27,10.29,10.1273
11/10/2020,10.03,2711356,10.09,10.28,9.94
11/09/2020,10.2,2803771,9.85,10.39,9.8
11/06/2020,9.49,930613,9.51,9.54,9.44
11/05/2020,9.5,1825861,9.34,9.53,9.33
11/04/2020,9.28,1671753,9.35,9.405,9.23
11/03/2020,9.29,1957743,9.08,9.41,9.08
11/02/2020,9.08,1132094,8.93,9.1,8.87
10/30/2020,8.77,1466671,8.93,8.965,8.71
10/29/2020,8.93,1099889,8.84,8.98,8.73
10/28/2020,8.85,2483871,9.02,9.04,8.8
10/27/2020,9.48,1552900,9.15,9.58,9.15
10/26/2020,9.06,2141892,9.03,9.08,8.89
10/23/2020,9.32,1158651,9.3,9.34,9.165
10/22/2020,9.12,1050186,9.08,9.14,9.03
10/21/2020,8.84,764662,8.94,8.9927,8.8117
10/20/2020,8.92,1091141,8.84,9.04,8.805
10/19/2020,8.61,1698433,8.81,8.87,8.61
10/16/2020,8.8,814941,8.84,8.89,8.77
10/15/2020,8.81,1779624,8.68,8.82,8.5729
10/14/2020,8.92,1036124,8.95,9.07,8.92
10/13/2020,9.08,1094967,9.2,9.2,9
10/12/2020,9.34,816109,9.33,9.4,9.29
10/09/2020,9.58,1004619,9.55,9.6,9.45
10/08/2020,9.67,1134128,9.65,9.67,9.59
10/07/2020,9.73,1308801,9.63,9.79,9.6
10/06/2020,9.7,2149123,9.83,9.96,9.63
10/05/2020,9.2,703204,9.11,9.255,9.1
10/02/2020,9.07,822273,8.96,9.088,8.93
10/01/2020,9.15,738677,9.13,9.16,8.9801
09/30/2020,9.09,1099712,9.07,9.23,9.03
09/29/2020,8.87,645865,8.92,8.935,8.8
09/28/2020,8.98,1236021,9.03,9.09,8.95
09/25/2020,8.65,1528223,8.56,8.66,8.505
09/24/2020,8.43,1953131,8.27,8.505,8.225
09/23/2020,8.74,1782166,8.97,9.05,8.73
09/22/2020,9.11,1223834,9.18,9.18,9.01
09/21/2020,9.33,2163206,9.27,9.35,9.11
09/18/2020,9.88,1332943,10.02,10.03,9.84
09/17/2020,10,1174976,9.98,10.05,9.895
09/16/2020,10.27,1578045,10.22,10.47,10.21
09/15/2020,10.09,794527,10.11,10.18,10.04
09/14/2020,10.07,1194907,9.95,10.08,9.9
09/11/2020,9.71,887694,9.75,9.79,9.63
09/10/2020,9.57,1584870,9.67,9.84,9.56
09/09/2020,9.67,1313569,9.65,9.79,9.595
09/08/2020,9.63,2336229,9.47,9.78,9.36
09/04/2020,10.1,1741267,10,10.15,9.775
09/03/2020,9.98,3736814,10.23,10.24,9.77
09/02/2020,10.1,2307458,10.22,10.295,9.91
09/01/2020,9.77,1526294,9.74,9.87,9.67
08/31/2020,9.74,1436224,9.73,9.77,9.595
08/28/2020,9.77,1099270,9.67,9.88,9.66
08/27/2020,9.65,2091371,9.94,9.96,9.54
08/26/2020,9.65,5621450,9.27,9.74,9.25
08/25/2020,8.67,1734539,8.51,8.73,8.51
08/24/2020,8.24,816300,8.24,8.27,8.18
08/21/2020,8.12,1047936,8.08,8.165,8.06
08/20/2020,8.22,804717,8.08,8.225,8.052
08/19/2020,8.33,872118,8.32,8.41,8.3041
08/18/2020,8.39,1075755,8.32,8.47,8.3
08/17/2020,8.21,1065782,8.14,8.27,8.14
08/14/2020,8.27,2103824,8.32,8.32,8.16
08/13/2020,8.72,2018124,8.63,8.7999,8.6073
08/12/2020,8.38,1393355,8.44,8.47,8.35
08/11/2020,8.1,1477976,8.23,8.245,8.065
08/10/2020,8.21,2599448,8.05,8.25,7.99
08/07/2020,7.92,1571361,7.85,7.94,7.81
08/06/2020,7.85,919595,7.82,7.89,7.81
08/05/2020,7.82,1763862,7.74,7.86,7.72
08/04/2020,7.54,1710240,7.41,7.6,7.34
08/03/2020,7.45,3173176,7.4,7.53,7.31
07/31/2020,6.82,2814722,7.06,7.3,6.78
07/30/2020,7.03,2721427,6.96,7.05,6.78
07/29/2020,7.12,1269225,7.11,7.165,7
07/28/2020,7.24,3430299,7.06,7.33,7.04
07/27/2020,6.79,1191712,6.85,6.86,6.75
07/24/2020,6.87,1540800,6.89,6.945,6.83
07/23/2020,7,1369399,7.16,7.16,6.955
07/22/2020,7.14,1502308,7.12,7.24,7.1
07/21/2020,7.35,3050773,7.37,7.59,7.33
07/20/2020,7.12,1124858,6.96,7.13,6.87
07/17/2020,6.95,2364662,7.11,7.18,6.93
07/16/2020,6.91,1251984,6.9,6.96,6.82
07/15/2020,7.02,1713292,7,7.0482,6.9
07/14/2020,7.02,1662805,6.98,7.06,6.8
07/13/2020,7.09,1586668,7.33,7.385,7.08
07/10/2020,7.35,2401972,7.21,7.425,7.16
07/09/2020,7.23,2636617,7.16,7.3,7.092
07/08/2020,7.06,1809864,7.1,7.12,6.93
07/07/2020,7.32,1624953,7.4,7.44,7.3
07/06/2020,7.53,5077537,7.3,7.68,7.21
07/02/2020,6.87,2351742,6.82,6.9,6.6673
07/01/2020,6.68,1584970,6.64,6.79,6.6
06/30/2020,6.57,2088091,6.64,6.65,6.5
06/29/2020,6.71,2294946,6.6,6.78,6.51
06/26/2020,6.6,2969859,6.75,6.75,6.41
06/25/2020,6.95,3722353,6.56,7.065,6.54
06/24/2020,6.71,2101039,6.84,6.92,6.61
06/23/2020,6.89,1798697,6.9,6.98,6.87
06/22/2020,6.79,2759324,6.73,6.89,6.69
06/19/2020,6.59,4810603,6.56,6.7385,6.455
06/18/2020,6.37,1754366,6.24,6.37,6.18
06/17/2020,6.19,2059825,6.33,6.345,6.1707
06/16/2020,6.31,5464714,6.58,6.6,6.23
06/15/2020,6.71,2967166,6.45,6.73,6.36
06/12/2020,7,2880733,7.19,7.19,6.76
06/11/2020,6.55,3465696,6.72,6.83,6.5
06/10/2020,7.21,3340610,7.4,7.44,7.01
06/09/2020,7.32,2768873,7.44,7.48,7.25
06/08/2020,7.8,3389063,7.87,7.87,7.68
06/05/2020,7.45,4313267,7.35,7.73,7.35
06/04/2020,6.68,3440035,6.69,6.81,6.63
06/03/2020,6.81,3395354,6.84,6.9,6.715
06/02/2020,6.61,5490412,6.5,6.74,6.41
06/01/2020,6.06,2692518,5.88,6.12,5.86
05/29/2020,5.71,2091259,5.75,5.77,5.56
05/28/2020,5.75,3223569,6,6.01,5.7
05/27/2020,5.81,4460692,5.8,5.825,5.55
05/26/2020,5.61,2784778,5.63,5.73,5.61
05/22/2020,5.46,1865106,5.54,5.57,5.35
05/21/2020,5.57,1977558,5.55,5.64,5.435
05/20/2020,5.51,2123135,5.45,5.57,5.35
05/19/2020,5.32,2976476,5.64,5.64,5.3
05/18/2020,5.58,3649533,5.6,5.68,5.49
05/15/2020,5.48,1985399,5.45,5.6,5.4
05/14/2020,5.66,5059335,5.39,5.83,5.1
05/13/2020,5.55,3669467,6.06,6.06,5.45
05/12/2020,6.04,5478797,5.95,6.3,5.81
05/11/2020,5.85,3980376,5.69,5.89,5.56
05/08/2020,5.55,1781235,5.47,5.59,5.43
05/07/2020,5.5,1819096,5.5,5.6,5.44
05/06/2020,5.39,1510868,5.56,5.585,5.33
05/05/2020,5.47,2158449,5.54,5.66,5.46
05/04/2020,5.61,2666032,5.5,5.65,5.41
05/01/2020,5.6,2760543,5.6,5.68,5.45
04/30/2020,5.92,4690604,6.03,6.325,5.76
04/29/2020,5.88,5303310,5.18,5.98,5.18
04/28/2020,5.08,1795192,5.14,5.16,5.01
04/27/2020,5,2082390,4.97,5.05,4.9
04/24/2020,4.87,2017663,4.95,5.01,4.77
04/23/2020,5.01,1743132,5.06,5.145,4.97
