Date,Close/Last,Volume,Open,High,Low
04/22/2020,5.01,1908924,4.95,5.04,4.865
04/21/2020,4.7,2356016,4.89,4.895,4.685
04/20/2020,5.11,2003627,5.12,5.26,5.035
04/17/2020,5.12,2578724,5.25,5.3,5.06
04/16/2020,4.93,2966738,4.77,4.975,4.71
04/15/2020,4.69,2639342,4.84,4.84,4.605
04/14/2020,5.04,3324684,4.98,5.11,4.94
04/13/2020,4.86,3622283,5,5.03,4.72
04/09/2020,5.14,4439079,4.9,5.24,4.88
04/08/2020,4.61,2701728,4.54,4.73,4.41
04/07/2020,4.34,4754682,4.66,4.83,4.29
04/06/2020,4.56,3237071,4.31,4.58,4.29
04/03/2020,4.08,3077387,4.25,4.25,3.92
04/02/2020,4.12,2507916,4.2,4.237,4.01
04/01/2020,4.11,3146445,4.48,4.49,4.07
03/31/2020,4.72,1865572,4.79,4.85,4.62
03/30/2020,4.55,2963361,4.57,4.61,4.32
03/27/2020,4.6,3203667,4.82,4.87,4.55
03/26/2020,5.05,3392748,4.94,5.195,4.79
03/25/2020,4.84,3956269,4.71,4.97,4.42
03/24/2020,4.71,3979312,4.66,4.94,4.51
03/23/2020,4.33,2758807,4.3,4.57,4.17
03/20/2020,4.72,3092310,4.87,5.23,4.72
03/19/2020,4.78,3249622,4.72,4.87,4.52
03/18/2020,4.91,3223704,4.72,5.01,4.57
03/17/2020,5.31,3173834,5.23,5.37,4.92
03/16/2020,5.08,2796549,5.4,5.61,5.05
03/13/2020,6.09,3893628,6.01,6.09,5.5
03/12/2020,5.29,3776019,5.6,5.64,5
03/11/2020,6.45,3619952,6.79,6.825,6.4
03/10/2020,7.2,2617288,7.1,7.3,6.82
03/09/2020,6.71,2524925,7,7.09,6.63
03/06/2020,7.77,3491704,7.71,8.28,7.59
03/05/2020,8.02,2783328,8.48,8.5,8.02
03/04/2020,8.57,1937332,8.69,8.72,8.34
03/03/2020,8.69,3457941,9,9.085,8.53
03/02/2020,8.96,2664294,9.08,9.08,8.61
02/28/2020,9.16,2880073,8.83,9.19,8.708
02/27/2020,9.72,3254633,9.87,9.99,9.605
02/26/2020,10.06,2023664,10.2,10.25,10.05
02/25/2020,10.06,2832470,10.43,10.49,10.02
02/24/2020,10.33,1811384,10.38,10.38,10.23
02/21/2020,10.88,1468702,11,11.08,10.86
02/20/2020,11.05,967036,11.1,11.16,11
02/19/2020,11.12,981336,11.03,11.225,11.01
02/18/2020,11.21,2538237,11.35,11.39,11.07
02/14/2020,11.71,717673,11.89,11.89,11.69
02/13/2020,11.83,961502,11.91,11.91,11.785
02/12/2020,12.03,1800879,12.06,12.09,11.97
02/11/2020,12.01,874570,11.93,12.09,11.88
02/10/2020,11.81,1284413,11.8,11.81,11.7
02/07/2020,11.91,1851138,12.08,12.08,11.85
02/06/2020,12.36,2399886,12.73,12.73,12.32
02/05/2020,12.64,2380741,12.82,12.9,12.6
02/04/2020,11.73,1757538,11.78,11.88,11.685
02/03/2020,11.68,2503081,11.54,11.69,11.4
01/31/2020,12.13,2083330,12.44,12.48,12.05
01/30/2020,13.09,1145335,12.8,13.155,12.7
01/29/2020,13.11,1472841,13.1,13.2,13.08
01/28/2020,12.54,1251101,12.43,12.59,12.38
01/27/2020,12.69,1010825,12.65,12.79,12.56
01/24/2020,12.94,1091531,13.09,13.09,12.845
01/23/2020,13.12,1433027,13.1,13.14,12.925
01/22/2020,12.99,1373998,13.05,13.07,12.94
01/21/2020,13.3,1715126,13.35,13.39,13.225
01/17/2020,13.85,1069209,13.79,13.88,13.75
01/16/2020,13.82,1266600,13.93,13.93,13.73
01/15/2020,13.95,1759107,13.95,14.03,13.89
01/14/2020,13.75,1240574,13.73,13.76,13.63
01/13/2020,13.72,1690113,13.66,13.76,13.61
01/10/2020,13.61,1986018,13.6,13.77,13.57
01/09/2020,13.33,1327918,13.49,13.49,13.245
01/08/2020,12.86,1052466,12.79,12.9,12.66
01/07/2020,12.82,1015812,12.86,12.8868,12.75
01/06/2020,13.03,1203401,12.94,13.03,12.85
01/03/2020,13.18,1058808,13.45,13.47,13.125
01/02/2020,13.52,1649564,13.48,13.57,13.45
12/31/2019,12.93,871239,12.91,12.99,12.87
12/30/2019,12.77,1399972,12.82,12.99,12.76
12/27/2019,12.32,584253,12.45,12.47,12.31
12/26/2019,12.36,654691,12.34,12.42,12.26
12/24/2019,12.32,414903,12.33,12.4,12.26
12/23/2019,12.49,984023,12.44,12.58,12.44
12/20/2019,12.49,1700285,12.4,12.5,12.34
12/19/2019,12.6,946641,12.59,12.68,12.55
12/18/2019,12.47,1751382,12.56,12.56,12.4
12/17/2019,12.77,1773009,12.56,12.78,12.56
12/16/2019,12.39,1266836,12.27,12.435,12.2015
12/13/2019,12.36,1214638,12.42,12.53,12.34
12/12/2019,12.34,2771897,12,12.4,11.96
12/11/2019,11.35,871737,11.21,11.42,11.21
12/10/2019,11.2,659944,11.25,11.27,11.18
12/09/2019,11.29,672390,11.31,11.38,11.28
12/06/2019,11.37,969128,11.32,11.42,11.28
12/05/2019,11.58,840086,11.6,11.69,11.52
12/04/2019,11.85,2627647,11.71,11.99,11.7
12/03/2019,10.94,1243147,11.01,11.01,10.7
12/02/2019,11.22,725031,11.28,11.3,11.17
11/29/2019,11.22,741762,11.18,11.24,11.12
11/27/2019,11.57,1270227,11.53,11.64,11.49
11/26/2019,11.29,1296270,11.4,11.43,11.27
11/25/2019,11.54,1653067,11.42,11.61,11.39
11/22/2019,11.17,972671,11.27,11.29,11.11
11/21/2019,11.38,1538084,11.45,11.46,11.15
11/20/2019,11.52,903824,11.54,11.68,11.44
11/19/2019,11.61,886860,11.74,11.79,11.59
11/18/2019,11.83,743994,11.82,11.87,11.74
11/15/2019,11.86,1063384,11.71,12.02,11.71
11/14/2019,11.53,1138264,11.61,11.64,11.48
11/13/2019,11.72,975704,11.77,11.87,11.66
11/12/2019,12.02,815997,12.02,12.11,11.95
11/11/2019,12.06,949450,11.9,12.07,11.85
11/08/2019,11.86,1210837,11.98,12.01,11.85
11/07/2019,12.12,1086467,12.11,12.19,12.01
11/06/2019,12.18,1321408,12.2,12.3,12.15
11/05/2019,12.17,1438036,12.18,12.27,12.06
11/04/2019,12.34,2026264,12.18,12.4,12.18
11/01/2019,12.38,2853760,12.1,12.46,12.06
10/31/2019,12.08,3532441,12.35,12.37,11.95
10/30/2019,11.95,2862171,11.97,12.13,11.83
10/29/2019,12.21,4773675,12.03,12.39,11.96
10/28/2019,10.61,2261300,10.58,10.765,10.51
10/25/2019,10.49,4837864,9.69,10.635,9.65
10/24/2019,9.27,4472599,9.4,9.42,9.25
10/23/2019,9.33,1307608,9.32,9.44,9.3
10/22/2019,9.27,1768372,9.34,9.43,9.24
10/21/2019,9.51,1055701,9.6,9.63,9.46
10/18/2019,9.61,1676286,9.49,9.67,9.39
10/17/2019,9.63,3512273,9.65,9.9,9.57
10/16/2019,8.94,1348790,8.94,9.02,8.895
10/15/2019,9.04,1310664,8.85,9.06,8.79
10/14/2019,8.9,1246385,8.94,8.96,8.81
10/11/2019,8.74,2323493,8.57,8.82,8.56
10/10/2019,8.35,1638459,8.28,8.36,8.19
10/09/2019,8.4,1886478,8.52,8.575,8.38
10/08/2019,8.12,1232796,8.26,8.26,8.1
10/07/2019,8.29,1365482,8.36,8.39,8.21
10/04/2019,8.48,904422,8.44,8.48,8.34
10/03/2019,8.61,2113935,8.6,8.71,8.44
10/02/2019,8.08,2116212,8,8.195,7.92
10/01/2019,8.13,1964414,8.22,8.25,7.96
09/30/2019,8.39,1182923,8.38,8.465,8.28
09/27/2019,8.46,1800819,8.65,8.68,8.435
09/26/2019,8.65,1988098,8.89,8.89,8.58
09/25/2019,8.78,2146689,8.75,8.8,8.575
09/24/2019,9.02,2368344,9.34,9.345,8.96
09/23/2019,9.21,3024667,9.24,9.32,9.15
09/20/2019,9.54,4210369,9.4,9.73,9.34
09/19/2019,8.79,1067301,8.8,8.86,8.75
09/18/2019,8.65,1172268,8.71,8.73,8.6
09/17/2019,8.68,2284411,8.58,8.71,8.54
09/16/2019,8.96,1152176,9.02,9.1,8.96
09/13/2019,9.16,1273640,9.18,9.25,9.12
09/12/2019,9.08,2320642,9.19,9.21,8.97
09/11/2019,9.49,3379285,9.38,9.52,9.3
09/10/2019,8.93,3276488,8.75,8.99,8.7
09/09/2019,8.79,2353255,8.55,8.83,8.55
09/06/2019,8.52,1115250,8.57,8.58,8.435
09/05/2019,8.38,2368214,8.22,8.44,8.22
09/04/2019,7.71,2239903,7.72,7.76,7.6
09/03/2019,7.84,1603458,7.89,7.9,7.77
08/30/2019,8.22,1327037,8.2,8.26,8.17
08/29/2019,8.06,1665491,8.1,8.12,8.005
08/28/2019,8.24,1372435,8.13,8.29,8.07
08/27/2019,8.43,2355047,8.41,8.52,8.345
08/26/2019,7.85,2049936,7.76,7.96,7.75
08/23/2019,7.72,2855105,7.79,7.96,7.66
08/22/2019,7.61,2617834,7.52,7.675,7.38
08/21/2019,7.85,2798354,8.02,8.02,7.755
08/20/2019,8.47,1440463,8.51,8.53,8.44
08/19/2019,8.38,1215430,8.41,8.53,8.335
08/16/2019,8.56,914302,8.36,8.57,8.355
08/15/2019,8.28,1102247,8.38,8.41,8.2
08/14/2019,8.3,1098149,8.35,8.41,8.25
08/13/2019,8.63,1619981,8.27,8.69,8.27
08/12/2019,8.47,755906,8.53,8.56,8.41
08/09/2019,8.56,1752617,8.66,9.04,8.56
08/08/2019,8.75,1893353,8.7,8.76,8.66
08/07/2019,8.33,1894843,8.2,8.33,8.125
08/06/2019,8.55,2324190,8.73,8.76,8.44
08/05/2019,8.69,2833131,8.77,8.79,8.6
08/02/2019,9.2,1527999,9.25,9.298,9.15
08/01/2019,9.24,1987315,9.56,9.56,9.21
07/31/2019,9.71,1565755,9.79,9.82,9.64
07/30/2019,9.69,1797256,9.73,9.73,9.585
07/29/2019,9.94,2338102,10.08,10.11,9.86
07/26/2019,10.57,1527280,10.66,10.7075,10.52
07/25/2019,10.6,2103431,10.55,10.76,10.54
07/24/2019,11.01,1226846,10.96,11.02,10.89
07/23/2019,11.26,1185236,11.29,11.375,11.235
07/22/2019,11.21,1337356,11.32,11.39,11.19
07/19/2019,11.28,2332868,11.25,11.34,11.145
07/18/2019,11.68,1633708,11.66,11.75,11.57
07/17/2019,12.05,1134524,12.11,12.11,11.97
07/16/2019,12.18,2056310,12.25,12.335,12.15
07/15/2019,11.66,1131590,11.6,11.67,11.57
07/12/2019,11.57,1792089,11.53,11.675,11.47
07/11/2019,11.34,1078438,11.37,11.45,11.3001
07/10/2019,11.14,1000220,11.08,11.22,11.08
07/09/2019,11.25,1315509,11.27,11.285,11.195
07/08/2019,11.22,1617782,11.35,11.35,11.125
07/05/2019,11.64,1189340,11.65,11.69,11.475
07/03/2019,11.77,661933,11.67,11.8,11.61
07/02/2019,11.78,1242587,11.91,11.94,11.715
07/01/2019,12.08,1313867,12.07,12.15,11.9573
06/28/2019,11.68,1026134,11.76,11.81,11.64
06/27/2019,11.92,1167937,11.87,12.05,11.87
06/26/2019,11.62,847002,11.61,11.67,11.46
06/25/2019,11.44,887307,11.51,11.545,11.39
06/24/2019,11.39,1066847,11.46,11.5,11.37
06/21/2019,11.43,771034,11.46,11.49,11.355
06/20/2019,11.49,1502450,11.4,11.69,11.4
06/19/2019,11.21,2116894,11.29,11.3,11.13
06/18/2019,11.7,2322343,11.45,11.74,11.43
06/17/2019,11.37,1351098,11.39,11.49,11.29
06/14/2019,11.59,1104737,11.75,11.77,11.56
06/13/2019,11.95,774020,12,12.05,11.93
06/12/2019,12.05,767118,12.19,12.23,12.015
06/11/2019,12.35,2336546,12.25,12.36,12.21
06/10/2019,11.82,2264776,12.12,12.15,11.81
06/07/2019,12.29,851338,12.26,12.43,12.2
06/06/2019,12.28,1074968,12.37,12.41,12.155
06/05/2019,12.5,856043,12.75,12.75,12.395
06/04/2019,12.68,1327027,12.69,12.7427,12.54
06/03/2019,12.68,917494,12.55,12.81,12.55
05/31/2019,12.51,926884,12.45,12.51,12.315
05/30/2019,12.71,846048,12.63,12.74,12.615
05/29/2019,12.68,1563003,12.56,12.77,12.45
05/28/2019,12.7,2507708,12.96,13.07,12.69
05/24/2019,12.95,1338865,12.99,13.02,12.85
05/23/2019,12.54,1255353,12.5,12.565,12.39
05/22/2019,12.57,1443820,12.81,12.81,12.5
05/21/2019,12.81,2233165,12.82,12.945,12.5
05/20/2019,13.1,2524798,13.41,13.5,12.9
05/17/2019,12.4,1369925,12.51,12.7,12.35
05/16/2019,12.63,1059456,12.68,12.745,12.55
05/15/2019,12.62,2457673,12.17,12.77,12.12
05/14/2019,13.11,1474520,13.06,13.31,13.04
05/13/2019,12.74,1397632,12.86,12.91,12.68
05/10/2019,13.52,1472536,13.38,13.65,13.29
05/09/2019,13.36,1603662,13.48,13.515,13.15
05/08/2019,13.41,1824683,13.38,13.47,13.32
05/07/2019,13.58,2914038,13.82,13.88,13.39
05/06/2019,14.55,1312168,14.52,14.59,14.39
05/03/2019,15.13,693250,15.11,15.2,15.08
05/02/2019,14.9,1026425,14.99,14.99,14.77
05/01/2019,15.14,1182155,15.5,15.56,15.12
04/30/2019,15.4,1505880,15.42,15.44,15.25
04/29/2019,15.6,630747,15.66,15.69,15.54
04/26/2019,15.67,1129894,15.41,15.7327,15.33
04/25/2019,15.67,903222,15.8,15.8,15.5741
04/24/2019,15.84,2137842,16.0199,16.0199,15.71
04/23/2019,16.48,1316474,16.58,16.64,16.45
04/22/2019,16.74,939925,16.9,16.95,16.67
04/18/2019,17.1,1572447,16.85,17.135,16.785
04/17/2019,16.69,1861877,16.67,16.76,16.63
04/16/2019,16.34,1397421,16.5,16.53,16.22
04/15/2019,16.41,2030688,16.54,16.67,16.35
04/12/2019,15.94,3612901,15.68,16,15.62
04/11/2019,15.59,3502665,15.67,15.8301,15.58
04/10/2019,15.76,3027031,15.45,15.83,15.31
04/09/2019,14.76,1859014,14.86,14.87,14.66
04/08/2019,14.5,1166347,14.46,14.52,14.34
04/05/2019,14.95,841763,14.9,14.97,14.79
04/04/2019,15,1514131,14.84,15,14.79
04/03/2019,14.68,1688372,14.53,14.71,14.47
04/02/2019,14.41,3801332,14.64,14.93,14.3205
04/01/2019,13.85,4275969,13.34,13.94,13.34
03/29/2019,12.56,1146445,12.5,12.6,12.46
03/28/2019,12.28,696291,12.19,12.36,12.18
03/27/2019,12.17,1275492,12.32,12.33,12.06
03/26/2019,12.54,862855,12.59,12.63,12.485
03/25/2019,12.28,783731,12.35,12.36,12.2
03/22/2019,12.42,1779703,12.67,12.7,12.4
03/21/2019,13.11,675083,13.05,13.12,13
03/20/2019,13.06,715628,13.09,13.17,12.89
03/19/2019,13.22,985838,13.25,13.3,13.16
03/18/2019,13.19,1213059,13.17,13.305,13.125
03/15/2019,12.91,1723496,13.01,13.1,12.91
03/14/2019,12.89,967506,12.9,12.95,12.77
03/13/2019,13.1,1372810,13.03,13.17,12.93
03/12/2019,13.15,1191660,13.19,13.25,13.05
03/11/2019,13.09,1495888,13.09,13.1,12.97
03/08/2019,12.9,1246787,12.91,12.93,12.78
03/07/2019,13.3,1838037,13.52,13.55,13.15
03/06/2019,13.57,1576436,13.49,13.65,13.4
03/05/2019,13.71,2778123,13.6,13.9127,13.58
03/04/2019,12.91,2178153,13,13,12.73
03/01/2019,13.04,2571101,12.66,13.13,12.63
02/28/2019,12.5,1106076,12.44,12.52,12.365
02/27/2019,12.37,1385993,12.53,12.53,12.31
02/26/2019,12.85,1901831,12.72,12.95,12.7
02/25/2019,12.41,1108395,12.4,12.51,12.37
02/22/2019,12.39,2156421,12.155,12.42,12.13
02/21/2019,11.8,1250306,11.95,12.04,11.78
02/20/2019,11.77,2279028,11.65,11.82,11.58
02/19/2019,11.57,1062835,11.46,11.58,11.37
02/15/2019,11.26,1360057,11.32,11.37,11.245
02/14/2019,11.23,1758862,11.255,11.335,11.17
02/13/2019,11,1919529,10.93,11.07,10.925
02/12/2019,10.83,1730420,10.76,10.85,10.705
02/11/2019,10.61,2529642,10.7,10.75,10.58
02/08/2019,10.51,4389918,10.64,10.64,10.29
02/07/2019,11.4,4836923,11.65,11.65,11.15
02/06/2019,12.59,1703705,12.56,12.71,12.48
02/05/2019,12.32,1885202,12.37,12.38,12.18
02/04/2019,12.62,1403337,12.77,12.78,12.525
02/01/2019,12.9,1302070,12.99,12.99,12.72
01/31/2019,13.07,2513052,12.68,13.17,12.68
01/30/2019,12.58,1463406,12.37,12.6,12.33
01/29/2019,12.33,1496086,12.24,12.42,12.24
01/28/2019,12.21,1150656,12.17,12.21,12.01
01/25/2019,12.37,1687043,12.26,12.38,12.11
01/24/2019,12.26,1254176,12.37,12.39,12.19
01/23/2019,12.64,908437,12.68,12.69,12.5
01/22/2019,12.48,2273800,12.61,12.64,12.375
01/18/2019,12.96,1354214,12.9,13.05,12.82
01/17/2019,12.98,882402,13.02,13.11,12.88
01/16/2019,13.07,969847,13,13.21,13
01/15/2019,12.99,1200377,13.05,13.08,12.92
01/14/2019,12.75,1525313,12.87,12.94,12.63
01/11/2019,12.85,1100626,12.82,12.9,12.74
01/10/2019,13.37,1547250,13.16,13.41,13.15
01/09/2019,13.19,1906313,13.11,13.25,13.04
01/08/2019,12.96,1451165,12.97,13.11,12.9327
01/07/2019,12.75,1327945,12.6,12.89,12.55
01/04/2019,12.54,2042101,12.2,12.59,12.14
01/03/2019,11.71,1036836,11.78,11.83,11.65
01/02/2019,12.06,905608,11.88,12.095,11.82
12/31/2018,12.18,1345310,12.36,12.39,11.96
12/28/2018,12.31,1267127,12.18,12.38,12.07
12/27/2018,12.08,906427,11.98,12.09,11.78
12/26/2018,12.31,1834871,12.13,12.31,11.91
12/24/2018,12.07,921234,12.12,12.33,12.04
12/21/2018,12.37,2122606,12.36,12.51,12.29
12/20/2018,12.43,1926737,12.41,12.52,12.25
12/19/2018,11.92,1717303,12.25,12.35,11.85
12/18/2018,12.26,1688420,12.19,12.3938,12.16
12/17/2018,12,1592159,11.89,12.27,11.88
12/14/2018,11.53,1061127,11.44,11.69,11.4346
12/13/2018,11.58,1463486,11.59,11.77,11.57
12/12/2018,11.51,1853961,11.22,11.59,11.21
12/11/2018,10.8,1785971,10.87,11.0599,10.73
12/10/2018,10.67,2009813,10.81,10.83,10.49
12/07/2018,11.26,1528093,11.4,11.605,11.23
12/06/2018,11.46,2372020,11.43,11.46,11.19
12/04/2018,12.09,2148479,12.24,12.35,12.059
12/03/2018,12.4,1186885,12.4,12.46,12.2234
11/30/2018,12.2,1489614,12.28,12.29,12.09
11/29/2018,12.47,1894824,12.52,12.65,12.13
11/28/2018,12.51,1845945,12.41,12.51,12.09
11/27/2018,12.66,1037091,12.73,12.73,12.49
11/26/2018,12.85,915347,12.91,12.925,12.75
11/23/2018,12.89,411206,12.92,12.95,12.78
11/21/2018,13.02,1209680,12.8,13.08,12.77
11/20/2018,12.62,1680803,12.65,12.73,12.52
11/19/2018,12.79,1605909,12.64,13.03,12.64
11/16/2018,12.56,1634419,12.39,12.62,12.33
11/15/2018,12.57,2574919,12.19,12.735,12.17
11/14/2018,12.26,1654598,12.18,12.335,12.02
11/13/2018,12.18,3617814,12.25,12.47,12.12
11/12/2018,12.12,4040011,12.67,12.67,12.055
11/09/2018,13.11,1883424,13.16,13.28,12.985
11/08/2018,13.05,1738203,13.14,13.25,13.03
11/07/2018,13.18,1216242,13.15,13.22,12.935
11/06/2018,13.01,1916000,13.03,13.2079,12.95
11/05/2018,12.93,1451373,12.89,13.06,12.81
11/02/2018,12.76,1996598,12.99,12.99,12.69
11/01/2018,12.65,2698973,12.33,12.68,12.2
10/31/2018,12.21,1473575,12.24,12.485,12.06
10/30/2018,12.09,1856203,12,12.26,11.93
10/29/2018,11.92,3824982,12.1,12.475,11.755
10/26/2018,11.59,1595900,11.48,11.75,11.45
10/25/2018,11.67,1960365,11.59,11.74,11.35
10/24/2018,11.39,1751626,11.72,11.73,11.38
10/23/2018,11.87,2179892,11.51,11.985,11.47
10/22/2018,11.61,1247248,11.76,11.84,11.49
10/19/2018,11.89,1768621,11.75,11.9,11.65
10/18/2018,11.84,1891711,12.05,12.055,11.77
10/17/2018,12.06,2314863,12.34,12.35,11.97
10/16/2018,12.65,2476926,12.5,12.67,12.5
10/15/2018,12.47,2767367,12.49,12.57,12.3
10/12/2018,12.37,3775747,12.47,12.56,12.2
10/11/2018,12.08,4253772,12.25,12.27,11.905
10/10/2018,12.18,3522694,12.85,12.88,12.17
10/09/2018,12.78,5391669,12.49,12.9,12.49
10/08/2018,14.36,1569592,14.41,14.51,14.26
10/05/2018,14.52,2157794,14.7,14.7,14.23
10/04/2018,14.93,1977704,15.26,15.26,14.82
10/03/2018,15.38,917881,15.5,15.58,15.33
10/02/2018,15.52,1118633,15.65,15.6999,15.43
10/01/2018,15.57,1261243,15.68,15.76,15.5
09/28/2018,15.36,1688846,15.37,15.49,15.285
09/27/2018,15.58,2791687,15.6,15.72,15.52
09/26/2018,16.17,1813750,15.97,16.32,15.96
09/25/2018,16.47,1287424,16.55,16.56,16.42
09/24/2018,16.54,2148594,16.54,16.6,16.32
09/21/2018,17.14,2583732,17.3,17.3,17.091
09/20/2018,17.83,899975,17.89,17.99,17.74
09/19/2018,17.82,1592855,17.43,17.88,17.36
09/18/2018,17.51,2195836,17.17,17.55,17.11
09/17/2018,17.67,3548918,17.725,17.738,17.47
09/14/2018,18.04,3556718,18.35,18.3567,18.03
09/13/2018,18.25,2004514,18.51,18.52,18.21
09/12/2018,18.32,1400177,18.09,18.32,18.02
09/11/2018,18.33,1520508,18.18,18.34,18.02
09/10/2018,18.77,1391006,18.81,18.86,18.62
09/07/2018,18.84,1866230,18.87,19.04,18.78
09/06/2018,18.45,1116649,18.51,18.69,18.38
09/05/2018,18.42,1471378,18.49,18.53,18.345
09/04/2018,18.3,1685019,18.14,18.32,18.02
08/31/2018,18.55,1636989,18.66,18.72,18.41
08/30/2018,18.05,1352305,18.32,18.32,18
08/29/2018,18.5,1157257,18.58,18.61,18.38
08/28/2018,18.58,770085,18.55,18.6,18.48
08/27/2018,18.67,1182500,18.48,18.73,18.43
08/24/2018,18.35,727705,18.24,18.385,18.15
08/23/2018,18.18,1685647,18.29,18.34,18.04
08/22/2018,18.95,1519315,19.05,19.115,18.91
08/21/2018,19.16,1071743,19.11,19.21,19.0401
