Date,Close/Last,Volume,Open,High,Low
08/20/2018,19.1,1826124,19.03,19.175,18.98
08/17/2018,18.37,2183893,18.05,18.45,18.05
08/16/2018,17.75,3084955,17.65,17.87,17.64
08/15/2018,17.18,1429883,17.25,17.25,16.86
08/14/2018,17.43,2037644,17.58,17.62,17.3
08/13/2018,17.42,1908840,17.76,17.8,17.34
08/10/2018,17.87,1693500,18.09,18.13,17.6599
08/09/2018,18.43,1200741,18.69,18.75,18.37
08/08/2018,18.49,828866,18.4,18.65,18.4
08/07/2018,18.27,1659952,18.4,18.42,18.25
08/06/2018,18.6,1036154,18.47,18.69,18.34
08/03/2018,18.85,695626,18.79,18.88,18.6273
08/02/2018,19,1398958,18.72,19.03,18.72
08/01/2018,19.04,3011995,19.11,19.32,18.84
07/31/2018,18.2,3927076,18.74,18.93,17.86
07/30/2018,19.39,1174560,19.5,19.5,19.31
07/27/2018,19.25,2638719,19.49,19.69,19.22
07/26/2018,18.74,1591682,18.91,19.24,18.74
07/25/2018,19.17,4498160,18.76,19.27,18.36
07/24/2018,18.78,955366,18.78,18.95,18.7
07/23/2018,18.59,1039109,18.57,18.69,18.47
07/20/2018,18.39,835880,18.37,18.51,18.21
07/19/2018,18.4,1110862,18.48,18.48,18.2
07/18/2018,18.49,2428065,18.49,18.5,18.25
07/17/2018,18.87,2909234,18.54,18.87,18.48
07/16/2018,18.5,2562555,18.73,18.73,18.37
07/13/2018,19.21,1927199,19.44,19.44,19.16
07/12/2018,19.5,730714,19.65,19.6596,19.43
07/11/2018,19.46,1348591,19.64,19.69,19.42
07/10/2018,20.17,901489,20.13,20.35,20.095
07/09/2018,20.08,1018210,20.06,20.13,20.01
07/06/2018,19.89,1041230,19.69,19.95,19.66
07/05/2018,19.33,1992288,19.12,19.42,19
07/03/2018,19.66,794738,19.76,19.93,19.66
07/02/2018,19.8,1928293,19.38,19.849,19.38
06/29/2018,19.55,1056595,19.55,19.71,19.55
06/28/2018,19.25,2137544,19.1,19.295,18.9
06/27/2018,19.6,2175736,19.82,20.11,19.59
06/26/2018,20.24,2538535,20.2,20.285,19.94
06/25/2018,20.86,3687443,21.15,21.16,20.72
06/22/2018,22.25,2123119,22.47,22.66,22.185
06/21/2018,22.19,1544611,22.34,22.4875,22.07
06/20/2018,22.37,1215300,22.26,22.43,22.2
06/19/2018,22.12,1636888,22.21,22.24,21.92
06/18/2018,22.65,1779331,22.41,22.68,22.36
06/15/2018,22.15,1928644,22.3,22.32,21.9
06/14/2018,22.32,1302573,22.5,22.61,22.24
06/13/2018,22.6,1410805,22.76,22.865,22.52
06/12/2018,22.79,1292762,22.8,22.94,22.75
06/11/2018,22.77,1130172,22.73,22.88,22.63
06/08/2018,22.66,1458052,22.6,22.74,22.46
06/07/2018,22.33,2073514,22.52,22.66,22.33
06/06/2018,22.16,2426823,21.91,22.23,21.79
06/05/2018,21.35,1389409,21.31,21.37,21.175
06/04/2018,21.26,1079039,21.42,21.45,21.24
06/01/2018,21.42,2335468,21.25,21.43,21.21
05/31/2018,20.88,2453968,21.05,21.05,20.62
05/30/2018,21.09,2004991,21.17,21.21,20.98
05/29/2018,21.18,2935682,21.48,21.49,21.05
05/25/2018,21.31,1990536,21.32,21.5,21.18
05/24/2018,21.09,3779647,21.34,21.37,20.93
05/23/2018,22.39,3863194,22.85,23.57,22.07
05/22/2018,22.91,4475987,22.65,23.105,22.53
05/21/2018,22.03,2267285,21.82,22.095,21.75
05/18/2018,22.32,1594353,22.45,22.45,22.2
05/17/2018,23.02,1384996,23.04,23.185,22.97
05/16/2018,22.91,2261325,23.07,23.21,22.8
05/15/2018,22.69,6850114,22.9,22.97,22.555
05/14/2018,23.76,5185023,23.99,24.04,23.76
05/11/2018,24.3,2733381,24.53,24.57,24.3
05/10/2018,24.62,2812464,24.78,24.85,24.61
05/09/2018,25.1,2256391,25.03,25.854,25.03
05/08/2018,24.71,866668,24.75,24.86,24.6
05/07/2018,24.99,888827,24.92,25.195,24.8152
05/04/2018,25.06,1247382,24.75,25.18,24.735
05/03/2018,24.73,1494255,24.94,24.959,24.46
05/02/2018,25.07,873668,25.19,25.33,25.03
05/01/2018,25.4,1504286,25.1,25.47,25.04
04/30/2018,25.12,940494,25.19,25.33,25.11
04/27/2018,25.02,1279113,25.1,25.21,24.94
04/26/2018,24.67,1356208,24.64,24.83,24.51
04/25/2018,24.36,1375536,24.5,24.5,24.08
04/24/2018,24.64,1628856,24.96,24.97,24.46
04/23/2018,24.85,1073266,24.89,24.995,24.755
04/20/2018,24.85,1841195,25.23,25.4,24.83
04/19/2018,25.13,1446060,25.45,25.45,24.98
04/18/2018,25.57,2680321,25.55,25.74,25.49
04/17/2018,25.69,1647540,25.78,25.84,25.6336
04/16/2018,26.15,1943868,25.94,26.255,25.82
04/13/2018,26.72,1604108,27.17,27.17,26.41
04/12/2018,27.17,1117534,27.31,27.35,27.11
04/11/2018,27.19,900793,27.08,27.37,27.08
04/10/2018,27.2,1405217,27.14,27.32,27.0601
04/09/2018,27.24,1055413,27.41,27.49,27.1
04/06/2018,27.34,1986369,27.65,27.87,27.125
04/05/2018,27.62,1592790,27.57,27.84,27.5524
04/04/2018,27.4,2434780,27.02,27.49,26.89
04/03/2018,26.25,1597759,26.6,26.6,26.11
04/02/2018,25.67,1428507,26.06,26.42,25.58
03/29/2018,25.7,1419467,25.66,25.89,25.49
03/28/2018,25.42,1095228,25.15,25.52,24.97
03/27/2018,25.63,2383236,25.48,26.02,25.21
03/26/2018,25.4,1394698,25.32,25.48,24.91
03/23/2018,24.9,1983247,25.48,25.56,24.85
03/22/2018,25.5,1327976,25.75,25.8501,25.455
03/21/2018,25.8,1729745,25.68,25.9,25.61
03/20/2018,25.72,1860600,25.88,26.06,25.67
03/19/2018,25.77,1898359,26.08,26.15,25.58
03/16/2018,26.44,2489354,26.46,26.51,26.21
03/15/2018,27.03,1063648,27.39,27.43,26.9
03/14/2018,27.24,1204277,27.48,27.59,27.13
03/13/2018,27.35,1461699,27.38,27.43,27.21
03/12/2018,27.18,1735673,27.13,27.4,27.13
03/09/2018,26.78,1442680,26.55,26.895,26.55
03/08/2018,26.8,1259107,26.8,26.8,26.5
03/07/2018,26.89,1083578,26.91,27.06,26.77
03/06/2018,27.1,1551091,26.78,27.24,26.78
03/05/2018,27.28,1909507,26.99,27.33,26.8457
03/02/2018,27.97,1244269,27.75,28,27.59
03/01/2018,27.98,1211274,28.23,28.53,27.9199
02/28/2018,28.02,679719,28.35,28.36,27.99
02/27/2018,28.38,1102897,28.9,28.9,28.37
02/26/2018,28.98,2002668,28.47,29.11,28.36
02/23/2018,28.03,1205127,27.84,28.17,27.685
02/22/2018,27.7,1797478,27.68,27.79,27.46
02/21/2018,27.97,1532907,28.2,28.32,27.96
02/20/2018,28.62,1121394,28.51,28.76,28.31
02/16/2018,28.81,782552,28.73,29.07,28.5
02/15/2018,29.24,709394,29.39,29.39,28.96
02/14/2018,29.28,1033174,28.62,29.38,28.62
02/13/2018,28.63,601509,28.62,28.7898,28.51
02/12/2018,28.67,1187914,28.61,28.88,28.2
02/09/2018,28.42,1892845,28.36,28.5862,27.58
02/08/2018,28.3,1879226,29.1,29.12,28.28
02/07/2018,29.11,1514593,29.3,29.67,29.07
02/06/2018,29.26,2280296,28.29,29.39,28.19
02/05/2018,28.16,2140879,30.2,30.48,28.12
02/02/2018,29.75,1871337,29.84,30.13,29.7
02/01/2018,30.87,1105529,30.89,30.89,30.46
01/31/2018,30.96,1481423,31.11,31.36,30.8
01/30/2018,31.06,1265468,30.88,31.13,30.75
01/29/2018,31.21,1073636,31.3,31.46,31.12
01/26/2018,31.37,1178713,31.19,31.37,31.18
01/25/2018,31.04,2678851,31.75,31.78,30.92
01/24/2018,31.56,2239017,31.78,31.88,31.435
01/23/2018,32.34,2051942,32.89,32.89,32.29
01/22/2018,32.88,1505179,33.1,33.24,32.73
01/19/2018,33.1,1158274,32.85,33.21,32.85
01/18/2018,32.61,2182126,32.81,32.815,32.47
01/17/2018,33.06,957006,33.11,33.24,33.03
01/16/2018,33.11,2211596,32.99,33.285,32.9
01/12/2018,34.32,920403,34.23,34.35,34.08
01/11/2018,34.29,1175551,33.91,34.34,33.88
01/10/2018,33.75,862855,33.89,33.91,33.74
01/09/2018,34.24,1325067,34.05,34.35,34
01/08/2018,34.05,1985433,33.96,34.09,33.79
01/05/2018,33.87,1380342,33.86,33.97,33.69
01/04/2018,33.69,1154555,33.75,33.81,33.57
01/03/2018,33.93,2236922,33.93,33.965,33.81
01/02/2018,34.32,1503414,34.1,34.4,34.06
12/29/2017,33.07,1536786,33.25,33.57,33.06
12/28/2017,32.32,673098,32.51,32.53,32.18
12/27/2017,32.63,488390,32.79,32.79,32.55
12/26/2017,32.98,556017,32.71,33.03,32.71
12/22/2017,32.83,570712,32.76,32.88,32.66
12/21/2017,32.83,631221,32.67,32.89,32.64
12/20/2017,32.73,778916,32.67,32.74,32.45
12/19/2017,32.55,1345145,32.39,32.82,32.34
12/18/2017,31.64,786679,31.51,31.705,31.44
12/15/2017,31.36,924502,31.46,31.6,31.18
12/14/2017,31.37,752202,31.36,31.65,31.3
12/13/2017,31.24,814087,31.18,31.35,31.12
12/12/2017,31.51,774334,31.47,31.55,31.24
12/11/2017,31.84,1131995,31.58,31.89,31.58
12/08/2017,31.58,948237,31.62,31.73,31.51
12/07/2017,31.09,914626,30.79,31.2,30.79
12/06/2017,30.6,926214,30.7,30.74,30.4
12/05/2017,31.11,540347,31.16,31.23,30.97
12/04/2017,31.13,959493,31.3,31.42,31.12
12/01/2017,30.77,963432,31,31,30.62
11/30/2017,31.19,1270386,31.24,31.39,31.07
11/29/2017,31.56,1317438,31.88,31.92,31.45
11/28/2017,32.19,692794,32.25,32.29,31.9614
11/27/2017,32.19,972508,32.5,32.5,32.06
11/24/2017,32.74,504454,32.9,32.92,32.56
11/22/2017,32.89,617698,32.81,32.99,32.8
11/21/2017,32.72,601697,32.5,32.81,32.45
11/20/2017,32.36,670426,32.47,32.5,32.14
11/17/2017,32.48,1205655,32.08,32.65,32.06
11/16/2017,31.81,989183,31.65,31.98,31.6
11/15/2017,31.41,1413768,31.16,31.48,31.08
11/14/2017,31.62,1500820,31.54,31.65,31.34
11/13/2017,31.99,1096373,31.81,31.99,31.62
11/10/2017,32.32,2391320,32.22,32.44,32.085
11/09/2017,33.06,3031178,33.41,33.56,32.52
11/08/2017,33.69,2954447,33.64,33.78,32.96
11/07/2017,33.42,4623432,34.33,34.37,33.31
11/06/2017,35,3504694,35.17,35.47,34.9
11/03/2017,33.82,2731165,33.56,33.96,33.55
11/02/2017,33.21,1616820,33.3,33.3,33.05
11/01/2017,32.99,2126029,33.53,33.66,32.97
10/31/2017,32.76,1156256,32.95,32.95,32.35
10/30/2017,33.33,1708158,33.18,33.45,33.17
10/27/2017,32.76,860394,32.67,32.8241,32.57
10/26/2017,32.28,669582,32.17,32.41,32.09
10/25/2017,32.12,732503,32.27,32.4,31.855
10/24/2017,32.19,899830,32.07,32.23,31.95
10/23/2017,32.16,945064,32.47,32.51,32.01
10/20/2017,32.75,745164,32.8,33.05,32.7
10/19/2017,32.95,851872,32.75,33.13,32.36
10/18/2017,32.86,883557,32.9,33.02,32.6901
10/17/2017,32.82,1252905,32.96,32.96,32.45
10/16/2017,33.28,1412654,33.47,33.5,33.21
10/13/2017,32.79,899193,32.46,33,32.43
10/12/2017,32.11,693748,31.9,32.18,31.85
10/11/2017,31.78,822544,31.94,31.97,31.46
10/10/2017,32.27,822664,32.24,32.28,32.13
10/09/2017,32.27,662532,32.27,32.41,32.27
10/06/2017,32.24,417772,32.16,32.26,32
10/05/2017,32.27,894312,32.5,32.5,32.22
10/04/2017,32.21,631236,32.31,32.42,32.18
10/03/2017,31.98,715484,32.02,32.11,31.86
10/02/2017,31.72,992599,31.37,31.855,31.285
09/29/2017,31.27,1357677,30.75,31.44,30.7
09/28/2017,30.53,665338,30.47,30.565,30.37
09/27/2017,30.68,960226,30.7,30.76,30.44
09/26/2017,31.32,947285,31.23,31.47,31.21
09/25/2017,31.09,872065,31.41,31.41,30.85
09/22/2017,31.75,676017,31.76,31.81,31.63
09/21/2017,31.78,975088,31.82,31.84,31.61
09/20/2017,31.84,1267504,32.22,32.24,31.52
09/19/2017,32.22,2207818,32.52,32.64,32.22
09/18/2017,31.82,1828615,31.43,32.01,31.43
09/15/2017,31.28,859895,31.26,31.36,31.04
09/14/2017,31.14,1248396,31.2,31.47,31.12
09/13/2017,30.48,966420,30.56,30.71,30.35
09/12/2017,30.59,1924861,30.22,30.76,30.19
09/11/2017,29.74,1726322,29.72,30.02,29.68
09/08/2017,29.64,1515592,29.73,29.78,29.425
09/07/2017,29.79,1672299,30.05,30.11,29.78
09/06/2017,30.21,730814,30.11,30.33,29.94
09/05/2017,30.15,882682,30.54,30.54,30
09/01/2017,30.54,1266412,30.49,30.72,30.3
08/31/2017,29.86,1326062,29.88,29.98,29.66
08/30/2017,29.84,1125660,29.81,29.87,29.57
08/29/2017,29.68,821725,29.5,29.72,29.36
08/28/2017,29.82,936552,29.98,30.02,29.62
08/25/2017,29.99,671692,30.03,30.18,29.975
08/24/2017,29.93,808175,30,30.1789,29.75
08/23/2017,29.85,1501026,29.49,30.08,29.35
08/22/2017,29.28,1145722,29.17,29.44,29.1
08/21/2017,29.03,1405439,29.29,29.39,28.965
08/18/2017,29.32,2001231,29.41,29.61,29.26
08/17/2017,29.44,2153086,30,30.1,29.39
08/16/2017,30.05,1526739,30.07,30.29,30.01
08/15/2017,29.46,2102911,30.04,30.1,29.44
08/14/2017,29.75,1829822,29.66,29.87,29.5
08/11/2017,29.4,1980257,29.55,29.74,29.205
08/10/2017,29.39,4515180,30.195,30.4,29.23
08/09/2017,31.5,4007023,31.8,32.15,30.75
08/08/2017,33.53,2342454,34.12,34.12,33.48
08/07/2017,33.96,2492645,34.16,34.21,33.95
08/04/2017,34.82,1165650,34.49,34.845,34.34
08/03/2017,34.46,1249866,34.24,34.6,34
08/02/2017,34.74,611563,34.51,34.77,34.37
08/01/2017,34.87,796796,34.78,35,34.55
07/31/2017,34.44,1303198,34.64,34.94,34.41
07/28/2017,34.6,737318,34.57,34.675,34.4048
07/27/2017,34.49,1158410,34.75,34.87,34.14
07/26/2017,35.55,1167493,35.29,35.635,35.17
07/25/2017,35.26,993916,35.4,35.4,35.08
07/24/2017,35.61,1089148,35.77,35.82,35.4
07/21/2017,35.69,1015811,35.52,35.8,35.48
07/20/2017,35.44,606266,35.75,35.765,35.38
07/19/2017,35.9,1696841,35.3,36.19,35.3
07/18/2017,35,1086321,35.25,35.3306,34.945
07/17/2017,35.19,641075,35.5,35.6,35.19
07/14/2017,35.36,812656,35.09,35.43,34.87
07/13/2017,35.36,730997,35.38,35.405,35.1
07/12/2017,35.55,1204346,35.15,35.69,35.1
07/11/2017,34.89,1401668,34.94,35.19,34.695
07/10/2017,34.44,1693875,34.14,34.56,33.98
07/07/2017,33.51,1119424,33.51,33.67,33.4
07/06/2017,33.16,1429722,33.61,33.68,33.09
07/05/2017,33.38,1158249,33.31,33.57,33.285
07/03/2017,33.25,609357,33.14,33.56,33.1
06/30/2017,33.01,2564278,33.27,33.51,32.65
06/29/2017,33.33,1393394,33.72,33.775,32.92
06/28/2017,34.13,1157334,34.12,34.24,34
06/27/2017,33.97,698706,34.08,34.21,33.79
06/26/2017,34.14,819971,34.12,34.299,33.865
06/23/2017,34,1150258,34.41,34.42,33.86
06/22/2017,34.96,607986,35.06,35.12,34.94
06/21/2017,35.02,902619,35.35,35.47,34.84
06/20/2017,35.62,742056,35.79,35.94,35.59
06/19/2017,35.17,1151107,34.77,35.55,34.77
06/16/2017,34.88,1683193,35.12,35.26,34.74
06/15/2017,34.81,825326,34.71,34.82,34.35
06/14/2017,35.12,764516,35.28,35.37,34.955
06/13/2017,35.02,664631,34.81,35.08,34.72
06/12/2017,35.01,1549820,35.31,35.31,34.78
06/09/2017,35.53,1256831,36.07,36.2721,35.34
06/08/2017,35.71,633097,35.69,35.87,35.6
06/07/2017,35.6,632579,35.77,35.82,35.48
06/06/2017,35.85,1748869,35.91,35.91,35.48
06/05/2017,37,774788,37.22,37.36,36.87
06/02/2017,37.31,669400,37.14,37.38,37.04
06/01/2017,37.12,736546,37,37.35,36.91
05/31/2017,36.83,898925,36.85,36.97,36.63
05/30/2017,36.85,910011,37.13,37.2,36.74
05/26/2017,37.07,1131427,37,37.19,36.8
05/25/2017,36.56,1744995,36.62,36.95,36.54
05/24/2017,35.81,1729253,36.23,36.23,35.367
05/23/2017,36.81,2724758,36.44,37.62,36.38
05/22/2017,34.9,1105443,34.52,35,34.52
05/19/2017,34.45,1114901,34.22,34.61,34.14
05/18/2017,33.88,1071703,33.7,34.055,33.41
05/17/2017,34.21,1233710,34.75,34.9,34.11
05/16/2017,34.18,807847,34.02,34.2699,33.97
05/15/2017,33.9,1222895,33.78,33.98,33.64
05/12/2017,33.76,856631,33.49,33.87,33.44
05/11/2017,33.45,1121642,33.2,33.51,33.11
05/10/2017,33.49,994105,33.14,33.51,32.99
05/09/2017,32.77,1301234,33.12,33.235,32.735
05/08/2017,32.77,1723995,32.9,32.98,32.7
05/05/2017,32.73,2506319,32.73,32.96,32.55
05/04/2017,33.92,1456789,34.1,34.13,33.82
05/03/2017,34.7,845079,34.62,34.82,34.49
05/02/2017,34.81,903319,35.21,35.21,34.49
05/01/2017,35.17,1049565,35.72,35.74,35.08
04/28/2017,35.67,516726,35.62,35.73,35.47
04/27/2017,35.54,641380,35.42,35.63,35.415
04/26/2017,35.3,1139057,35.03,35.365,34.94
04/25/2017,34.66,2427062,34.36,34.6899,34.22
04/24/2017,34.18,1770045,34.26,34.32,33.99
04/21/2017,33.72,1618282,33.93,34.02,33.48
04/20/2017,34.19,1754941,34.15,34.49,34.12
04/19/2017,34,1789796,34.11,34.25,33.9
04/18/2017,33.82,1917407,34.47,34.48,33.76
04/17/2017,34.9,1124153,34.73,34.9,34.71
04/13/2017,34.72,1275174,35.06,35.08,34.58
04/12/2017,35.43,1466912,35.85,35.85,35.19
04/11/2017,35.89,1362003,36.6,36.73,35.765
04/10/2017,36.59,1256206,36.35,36.64,36.35
04/07/2017,36.09,1065008,36.07,36.2863,36.04
04/06/2017,36.06,964230,35.98,36.16,35.93
04/05/2017,35.82,1443243,35.92,36.18,35.78
04/04/2017,35.4,819730,35.35,35.53,35.31
04/03/2017,35.41,1050286,35.75,35.84,35.355
03/31/2017,35.65,1321562,35.72,35.736,35.425
03/30/2017,35.8,824227,35.74,35.84,35.61
03/29/2017,35.77,1153908,36.12,36.14,35.68
03/28/2017,36.18,911669,36.13,36.6,36.1
03/27/2017,36.05,909923,35.53,36.15,35.22
03/24/2017,35.74,1432370,35.65,35.86,35.54
03/23/2017,35.71,1928514,35.85,36.33,35.58
03/22/2017,35.55,2190420,35.24,35.56,35.09
03/21/2017,35.76,2480569,36.48,36.76,35.68
03/20/2017,36.62,1133193,36.4,36.62,36.23
03/17/2017,36.4,1501806,36.3,36.47,36.14
03/16/2017,36.7,1519660,36.94,36.98,36.59
03/15/2017,36.46,1470428,35.95,36.54,35.895
03/14/2017,35.88,1586015,35.9,35.92,35.42
03/13/2017,36.11,1289951,35.6,36.18,35.6
03/10/2017,35.16,2646292,34.9,35.225,34.76
03/09/2017,34.73,2154000,34.6,34.91,34.6
03/08/2017,34.59,1536662,34.7,34.75,34.42
03/07/2017,34.66,1231253,34.71,34.77,34.5
03/06/2017,34.81,1678627,35.12,35.2,34.7
03/03/2017,34.81,1539392,34.7,34.81,34.44
03/02/2017,34.64,2062158,34.26,34.78,34.22
03/01/2017,33.84,974929,33.98,34,33.49
02/28/2017,33.59,1583894,34.05,34.05,33.51
02/27/2017,34,841433,34.18,34.21,33.93
02/24/2017,34.32,763373,34.06,34.34,34.04
02/23/2017,34.39,1352320,34.56,34.6999,34.145
02/22/2017,34.53,1767963,34.45,34.8,34.37
02/21/2017,34.5,3029540,33.88,34.88,33.71
02/17/2017,33.46,1424701,33.39,33.47,32.84
02/16/2017,33.05,1896175,33.25,33.34,32.98
02/15/2017,32.39,4001256,33.41,33.69,32.32
02/14/2017,33.41,7960113,35,35.04,32.32
02/13/2017,37.42,1217345,37.69,37.7899,37.38
02/10/2017,38.09,389972,37.91,38.14,37.87
02/09/2017,38.04,879589,38.23,38.5,37.965
02/08/2017,38.13,1040759,37.92,38.1918,37.5
02/07/2017,37.62,944008,37.63,37.96,37.41
02/06/2017,38.77,647324,38.71,38.82,38.55
02/03/2017,38.86,728046,39,39.48,38.6607
02/02/2017,39.19,951199,39.53,39.53,38.84
02/01/2017,39.58,1262494,39.81,39.87,38.83
01/31/2017,38.96,506802,38.63,38.96,38.39
01/30/2017,38.8,949749,39.18,39.2,38.725
01/27/2017,39.91,467858,39.69,40.23,39.62
01/26/2017,40.09,947646,39.94,40.22,39.88
01/25/2017,40.12,662513,40.25,40.34,40
01/24/2017,40.01,981046,39.58,40.16,39.58
01/23/2017,39.05,692196,38.91,39.12,38.69
01/20/2017,38.42,592027,38.5,38.65,38.28
01/19/2017,38.76,734516,38.71,38.95,38.63
01/18/2017,38.35,1093871,38.34,38.4819,38.3081
01/17/2017,38.21,808305,38.18,38.36,38.08
01/13/2017,38.04,662619,37.73,38.08,37.62
01/12/2017,37.94,674010,38.23,38.32,37.6981
01/11/2017,38.51,1035846,37.93,38.54,37.83
01/10/2017,38.15,1771823,37.69,38.34,37.67
01/09/2017,37.26,2476758,36.39,37.41,36.35
01/06/2017,36.34,696251,36.6,36.6,36.2
01/05/2017,36.6,1024006,36.6,36.95,36.38
01/04/2017,35.95,507618,35.7,35.99,35.54
01/03/2017,35.52,1784340,34.95,35.59,34.81
12/30/2016,34.39,765312,34.37,34.5,34.26
12/29/2016,34.24,710593,34.22,34.43,34.2
12/28/2016,33.48,710262,34.03,34.08,33.43
12/27/2016,34.2,340273,34.06,34.33,34.06
